1.69,-1.20,-44.00
1920036,-0.96,-9.25,-3.25,-1.78,-0.60,-2.55,-31.00
1920041,-0.96,-9.25,-3.25,-1.78,-0.60,-2.55,-31.00
1920046,-0.94,-9.27,-3.16,-1.08,-0.09,-2.47,-31.00
1920050,-0.94,-9.27,-3.16,-1.08,-0.09,-2.47,-31.00
1920055,-0.94,-9.27,-3.16,-1.08,-0.09,-2.47,-31.00
1920059,-0.94,-9.27,-3.16,-1.08,-0.09,-2.47,-31.00
1920063,-1.00,-9.27,-3.25,-0.54,0.15,-2.26,-31.00
1920067,-1.00,-9.27,-3.25,-0.54,0.15,-2.26,-31.00
1920072,-0.96,-9.28,-3.25,-0.31,1.01,-1.96,-31.00
1920076,-0.96,-9.28,-3.25,-0.31,1.01,-1.96,-31.00
1920080,-0.96,-9.28,-3.25,-0.31,1.01,-1.96,-31.00
1920084,-0.96,-9.28,-3.25,-0.31,1.01,-1.96,-31.00
1920090,-0.98,-9.27,-3.28,-0.14,1.02,-1.78,-33.00
1920094,-0.98,-9.27,-3.28,-0.14,1.02,-1.78,-33.00
1920098,-0.98,-9.27,-3.28,-0.14,1.02,-1.78,-33.00
1920102,-0.98,-9.27,-3.28,-0.14,1.02,-1.78,-33.00
1920106,-1.01,-9.31,-3.18,0.45,1.22,-1.85,-33.00
1920111,-1.01,-9.31,-3.18,0.45,1.22,-1.85,-33.00
1920115,-1.05,-2.31,-2.00,-0.02,1.19,-1.75,-33.00
1920119,-1.05,-2.31,-2.00,-0.02,1.19,-1.75,-33.00
1920123,-1.05,-2.31,-2.00,-0.02,1.19,-1.75,-33.00
1920128,-1.06,-9.21,-3.21,-0.17,1.28,-1.42,-31.00
1920133,-1.06,-9.21,-3.21,-0.17,1.28,-1.42,-31.00
1920137,-1.06,-9.21,-3.21,-0.17,1.28,-1.42,-31.00
1920141,-1.06,-9.21,-3.21,-0.17,1.28,-1.42,-31.00
1920145,-1.06,-9.21,-3.21,-0.17,1.28,-1.42,-31.00
1920150,-1.05,-9.24,-3.21,-0.47,1.36,-1.42,-30.00
1920154,-1.05,-9.24,-3.21,-0.47,1.36,-1.42,-30.00
1920158,-1.05,-9.24,-3.21,-0.47,1.36,-1.42,-30.00
1920162,-1.05,-9.24,-3.21,-0.47,1.36,-1.42,-30.00
1920167,-1.05,-9.24,-3.21,-0.47,1.36,-1.42,-30.00
1920172,-1.02,-9.28,-3.24,-0.24,1.97,-1.27,-31.00
1920176,-1.02,-9.28,-3.24,-0.24,1.97,-1.27,-31.00
1920180,-1.02,-9.28,-3.24,-0.24,1.97,-1.27,-31.00
1920185,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920189,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920193,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920197,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920201,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920206,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920210,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920215,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920219,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920224,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920228,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920232,-0.99,-9.29,-3.30,-0.18,1.65,-1.00,-31.00
1920236,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920240,-1.04,-9.32,-3.28,-0.19,1.95,-1.03,-30.00
1920244,-1.04,-9.32,-3.28,-0.19,1.95,-1.03,-30.00
1920248,-1.04,-9.32,-3.28,-0.19,1.95,-1.03,-30.00
1920253,-1.04,-9.32,-3.28,-0.19,1.95,-1.03,-30.00
1920258,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920262,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920266,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920270,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920274,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920279,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920283,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920287,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920291,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920295,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920300,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920305,-0.96,-9.22,-3.17,0.24,1.96,-0.94,-30.00
1920309,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920312,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920316,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920320,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920323,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920327,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920331,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920334,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920338,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920343,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920346,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920350,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920354,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920357,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920361,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920365,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920369,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920374,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920378,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920382,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920387,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920391,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920396,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920400,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920404,-0.92,-9.34,-2.87,12.22,1.17,-0.60,-30.00
1920408,-1.14,-8.98,-3.46,-3.86,3.89,-0.18,-30.00
1920413,-1.14,-8.98,-3.46,-3.86,3.89,-0.18,-30.00
1920417,-1.14,-8.98,-3.46,-3.86,3.89,-0.18,-30.00
1920421,-0.96,-9.20,-3.27,0.65,0.98,-0.55,-30.00
1920425,-0.96,-9.20,-3.27,0.65,0.98,-0.55,-30.00
1920430,-0.96,-9.20,-3.27,0.65,0.98,-0.55,-30.00
1920435,-0.96,-9.20,-3.27,0.65,0.98,-0.55,-30.00
1920439,-0.96,-9.20,-3.27,0.65,0.98,-0.55,-30.00
1920443,-0.96,-9.19,-3.30,-1.21,0.83,-0.25,-30.00
1920447,-0.96,-9.19,-3.30,-1.21,0.83,-0.25,-30.00
1920451,-0.96,-9.19,-3.30,-1.21,0.83,-0.25,-30.00
1920456,-0.96,-9.19,-3.30,-1.21,0.83,-0.25,-30.00
1920460,-1.00,-9.24,-3.41,-1.44,2.44,0.13,-30.00
1920464,-1.00,-9.24,-3.41,-1.44,2.44,0.13,-30.00
1920468,-0.97,-9.25,-3.33,0.06,3.32,0.35,-30.00
1920473,-0.97,-9.25,-3.33,0.06,3.32,0.35,-30.00
1920477,-0.97,-9.25,-3.33,0.06,3.32,0.35,-30.00
1920481,-0.97,-9.25,-3.33,0.06,3.32,0.35,-30.00
1920485,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920489,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920493,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920498,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920502,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920506,-0.98,-9.25,-3.32,0.21,3.18,0.12,-30.00
1920510,-1.04,-9.21,-3.35,0.03,2.68,0.08,-36.00
1920515,-1.04,-9.21,-3.35,0.03,2.68,0.08,-36.00
1920519,-1.01,-9.24,-3.45,0.72,2.81,0.60,-35.00
1920523,-1.01,-9.24,-3.45,0.72,2.81,0.60,-35.00
1920527,-1.01,-9.24,-3.45,0.72,2.81,0.60,-35.00
1920531,-1.01,-9.24,-3.45,0.72,2.81,0.60,-35.00
1920535,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920539,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920543,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920547,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920551,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920556,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920561,-1.00,-9.24,-3.44,1.09,2.51,0.54,-35.00
1920565,-0.95,-9.21,-3.29,3.49,2.98,0.66,-35.00
1920569,-0.95,-9.21,-3.29,3.49,2.98,0.66,-35.00
1920573,-0.95,-9.21,-3.29,3.49,2.98,0.66,-35.00
1920577,-0.95,-9.21,-3.29,3.49,2.98,0.66,-35.00
1920581,-0.95,-9.21,-3.29,3.49,2.98,0.66,-35.00
1920585,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920589,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920593,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920598,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920602,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920606,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920610,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920614,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920619,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920623,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920627,-0.94,-9.16,-3.50,2.03,2.90,0.43,-36.00
1920631,-1.04,-9.24,-3.38,2.44,2.63,0.64,-36.00
1920635,-1.04,-9.24,-3.38,2.44,2.63,0.64,-36.00
1920640,-1.00,-9.20,-3.47,1.19,2.48,0.29,-36.00
1920644,-1.00,-9.20,-3.47,1.19,2.48,0.29,-36.00
1920648,-1.00,-9.20,-3.47,1.19,2.48,0.29,-36.00
1920652,-0.99,-9.21,-3.46,1.82,1.89,-0.05,-37.00
1920656,-1.00,-9.25,-3.46,1.84,1.60,0.19,-37.00
1920660,-1.00,-9.25,-3.46,1.84,1.60,0.19,-37.00
1920664,-1.00,-9.25,-3.46,1.84,1.60,0.19,-37.00
1920668,-1.00,-9.25,-3.46,1.84,1.60,0.19,-37.00
1920672,-1.00,-9.21,-3.49,1.45,1.71,0.18,-36.00
1920677,-1.00,-9.21,-3.49,1.45,1.71,0.18,-36.00
1920681,-1.03,-9.23,-3.55,0.96,1.75,0.44,-36.00
1920686,-1.03,-9.23,-3.55,0.96,1.75,0.44,-36.00
1920690,-1.00,-9.27,-3.57,1.13,1.95,0.47,-36.00
1920694,-1.00,-9.27,-3.57,1.13,1.95,0.47,-36.00
1920698,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920702,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920706,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920710,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920714,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920718,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920722,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920727,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920731,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920735,-1.00,-9.28,-3.45,1.72,1.72,0.49,-38.00
1920740,-0.97,-9.22,-3.39,2.99,1.15,0.61,-37.00
1920744,-0.97,-9.22,-3.39,2.99,1.15,0.61,-37.00
1920748,-0.97,-9.22,-3.39,2.99,1.15,0.61,-37.00
1920752,-0.93,-9.01,-3.42,2.30,1.44,0.82,-37.00
1920756,-0.93,-9.01,-3.42,2.30,1.44,0.82,-37.00
1920760,-0.93,-9.01,-3.42,2.30,1.44,0.82,-37.00
1920764,-0.93,-9.01,-3.42,2.30,1.44,0.82,-37.00
1920769,-0.93,-9.01,-3.42,2.30,1.44,0.82,-37.00
1920773,-0.82,-9.07,-3.51,1.33,1.99,1.02,-37.00
1920777,-0.82,-9.07,-3.51,1.33,1.99,1.02,-37.00
1920781,-0.78,-9.20,-3.54,2.17,2.31,0.84,-39.00
1920785,-0.78,-9.20,-3.54,2.17,2.31,0.84,-39.00
1920789,-0.78,-9.20,-3.54,2.17,2.31,0.84,-39.00
1920793,-0.78,-9.20,-3.54,2.17,2.31,0.84,-39.00
1920797,-0.77,-9.23,-3.56,2.14,2.27,0.51,-35.00
1920802,-0.77,-9.23,-3.56,2.14,2.27,0.51,-35.00
1920806,-0.77,-9.23,-3.56,2.14,2.27,0.51,-35.00
1920811,-0.77,-9.18,-3.56,1.88,2.92,-0.03,-35.00
1920815,-0.77,-9.18,-3.56,1.88,2.92,-0.03,-35.00
1920819,-0.86,-9.21,-3.66,1.33,3.73,-0.40,-35.00
1920823,-0.86,-9.21,-3.66,1.33,3.73,-0.40,-35.00
1920827,-0.86,-9.21,-3.66,1.33,3.73,-0.40,-35.00
1920831,-0.82,-9.18,-3.65,1.09,3.82,-0.67,-35.00
1920836,-0.80,-9.17,-3.73,0.71,3.72,-0.93,-35.00
1920840,-0.80,-9.17,-3.73,0.71,3.72,-0.93,-35.00
1920844,-0.80,-9.17,-3.73,0.71,3.72,-0.93,-35.00
1920848,-0.76,-9.09,-3.74,1.19,3.71,-0.83,-35.00
1920852,-0.76,-9.09,-3.74,1.19,3.71,-0.83,-35.00
1920857,-0.76,-9.09,-3.74,1.19,3.71,-0.83,-35.00
1920861,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920866,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920870,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920874,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920878,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920882,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920886,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920891,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920896,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920900,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920904,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920908,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920912,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920916,-0.78,-9.07,-3.61,2.09,3.32,-0.83,-35.00
1920921,-0.75,-8.96,-3.48,2.21,3.51,-0.81,-35.00
1920925,-0.75,-8.96,-3.48,2.21,3.51,-0.81,-35.00
1920929,-0.75,-8.96,-3.48,2.21,3.51,-0.81,-35.00
1920933,-0.75,-8.96,-3.48,2.21,3.51,-0.81,-35.00
1920937,-0.69,-8.80,-3.63,0.54,7.60,-1.79,-36.00
1920942,-0.69,-8.80,-3.63,0.54,7.60,-1.79,-36.00
1920947,-0.75,-8.77,-3.74,-5.53,8.95,-1.92,-36.00
1920951,-0.75,-8.77,-3.74,-5.53,8.95,-1.92,-36.00
1920955,-0.75,-8.77,-3.74,-5.53,8.95,-1.92,-36.00
1920959,-0.75,-8.77,-3.74,-5.53,8.95,-1.92,-36.00
1920963,-0.60,-8.79,-3.77,-6.61,10.07,-1.92,-36.00
1920968,-0.60,-8.79,-3.77,-6.61,10.07,-1.92,-36.00
1920972,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920976,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920982,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920986,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920990,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920995,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1920999,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921003,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921008,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921012,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921016,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921021,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921026,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921030,-0.63,-8.86,-4.07,-7.56,13.09,-1.13,-36.00
1921034,-0.64,-9.18,-4.16,-8.05,13.01,-1.92,-36.00
1921039,-0.64,-9.18,-4.16,-8.05,13.01,-1.92,-36.00
1921043,-0.64,-9.18,-4.16,-8.05,13.01,-1.92,-36.00
1921047,-0.64,-9.18,-4.16,-8.05,13.01,-1.92,-36.00
1921052,-0.60,-8.91,-4.29,-7.82,11.61,-1.29,-36.00
1921056,-0.60,-8.91,-4.29,-7.82,11.61,-1.29,-36.00
1921060,-0.60,-8.91,-4.29,-7.82,11.61,-1.29,-36.00
1921065,-0.60,-8.91,-4.29,-7.82,11.61,-1.29,-36.00
1921070,-0.60,-8.91,-4.29,-7.82,11.61,-1.29,-36.00
1921074,-0.36,-9.19,-3.95,-2.42,10.78,-1.14,-36.00
1921079,-0.36,-9.19,-3.95,-2.42,10.78,-1.14,-36.00
1921083,-0.36,-9.19,-3.95,-2.42,10.78,-1.14,-36.00
1921087,-0.36,-9.19,-3.95,-2.42,10.78,-1.14,-36.00
1921092,-0.36,-9.19,-3.95,-2.42,10.78,-1.14,-36.00
1921096,-0.41,-9.14,-3.98,-5.80,9.46,-1.34,-36.00
1921100,-0.41,-9.14,-3.98,-5.80,9.46,-1.34,-36.00
1921104,-0.41,-9.00,-3.81,-8.44,11.25,-0.92,-36.00
1921110,-0.41,-9.00,-3.81,-8.44,11.25,-0.92,-36.00
1921114,-0.40,-8.95,-3.72,-9.97,12.20,-0.94,-62.00
1921118,-0.40,-8.95,-3.72,-9.97,12.20,-0.94,-62.00
1921123,-0.40,-8.95,-3.72,-9.97,12.20,-0.94,-62.00
1921127,-0.40,-8.95,-3.72,-9.97,12.20,-0.94,-62.00
1921131,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921136,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921140,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921144,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921149,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921154,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921159,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921163,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921167,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921172,-0.41,-8.90,-3.52,-10.81,12.29,-1.22,-62.00
1921176,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921181,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921185,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921189,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921195,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921199,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921204,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921208,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921212,-0.46,-8.86,-3.59,-12.31,11.87,-1.01,-62.00
1921217,-0.80,-8.19,-3.53,-21.83,9.33,-1.78,-62.00
1921221,-0.80,-8.19,-3.53,-21.83,9.33,-1.78,-62.00
1921226,-1.93,-7.11,-3.41,-36.64,-5.16,-8.23,-59.00
1921230,-1.93,-7.11,-3.41,-36.64,-5.16,-8.23,-59.00
1921234,-2.15,-6.89,-3.20,-39.80,-8.36,-8.94,-38.00
1921240,-2.15,-6.89,-3.20,-39.80,-8.36,-8.94,-38.00
1921244,-2.15,-6.89,-3.20,-39.80,-8.36,-8.94,-38.00
1921249,-2.15,-6.89,-3.20,-39.80,-8.36,-8.94,-38.00
1921253,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921257,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921262,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921266,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921271,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921275,-2.26,-6.84,-2.92,-44.35,-11.65,-9.31,-10.00
1921281,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921285,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921290,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921295,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921299,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921304,-2.46,-7.75,-2.71,-49.66,-13.69,-11.40,-10.00
1921308,-2.16,-10.46,-4.27,-30.34,-2.43,-15.47,-6.00
1921313,-2.16,-10.46,-4.27,-30.34,-2.43,-15.47,-6.00
1921317,-1.20,-12.99,-4.35,-10.34,13.81,-18.19,-5.00
1921323,-1.20,-12.99,-4.35,-10.34,13.81,-18.19,-5.00
1921327,-1.20,-12.99,-4.35,-10.34,13.81,-18.19,-5.00
1921332,-1.05,-12.51,-4.17,-12.01,12.15,-14.59,-10.00
1921336,-1.05,-12.51,-4.17,-12.01,12.15,-14.59,-10.00
1921341,-0.96,-11.19,-3.96,-21.14,6.46,-10.93,-10.00
1921345,-0.96,-11.19,-3.96,-21.14,6.46,-10.93,-10.00
1921350,-0.96,-11.19,-3.96,-21.14,6.46,-10.93,-10.00
1921354,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921359,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921363,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921368,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921372,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921377,-1.08,-10.02,-3.93,-30.75,1.92,-8.57,-7.00
1921381,-0.91,-9.20,-3.94,-39.08,-1.43,-5.73,-11.00
1921385,-0.91,-9.20,-3.94,-39.08,-1.43,-5.73,-11.00
1921390,-0.89,-7.95,-4.22,-44.81,-6.13,-4.30,-9.00
1921394,-0.89,-7.95,-4.22,-44.81,-6.13,-4.30,-9.00
1921399,-0.89,-7.95,-4.22,-44.81,-6.13,-4.30,-9.00
1921403,-0.89,-7.95,-4.22,-44.81,-6.13,-4.30,-9.00
1921408,-0.89,-7.95,-4.22,-44.81,-6.13,-4.30,-9.00
