3996952,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996956,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996961,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996965,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996969,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996974,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996978,0.57,-8.68,-3.58,-8.18,94.96,41.13,-1.00
3996982,0.18,-9.26,-3.15,-4.90,92.67,33.29,-1.00
3996986,0.18,-9.26,-3.15,-4.90,92.67,33.29,-1.00
3996991,0.18,-9.26,-3.15,-4.90,92.67,33.29,-1.00
3996995,0.18,-9.26,-3.15,-4.90,92.67,33.29,-1.00
3996999,0.18,-9.26,-3.15,-4.90,92.67,33.29,-1.00
3997003,0.53,-9.20,-3.46,-9.68,102.93,29.85,-2.00
3997007,0.53,-9.20,-3.46,-9.68,102.93,29.85,-2.00
3997012,0.53,-9.20,-3.46,-9.68,102.93,29.85,-2.00
3997017,-0.03,-9.59,-3.26,-9.17,101.38,28.11,-2.00
3997021,-0.03,-9.59,-3.26,-9.17,101.38,28.11,-2.00
3997025,-0.03,-9.59,-3.26,-9.17,101.38,28.11,-2.00
3997030,-0.54,-9.65,-3.16,-10.30,100.33,28.67,0.00
3997034,-0.54,-9.65,-3.16,-10.30,100.33,28.67,0.00
3997038,-0.54,-9.65,-3.16,-10.30,100.33,28.67,0.00
3997043,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997047,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997051,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997057,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997061,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997066,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997070,-0.73,-9.56,-3.02,-11.02,100.22,29.10,-1.00
3997074,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997079,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
