
4244669,-2.14,-9.20,-3.90,-2.56,-22.77,-14.49,-12.00
4244674,-2.14,-9.20,-3.90,-2.56,-22.77,-14.49,-12.00
4244678,-2.14,-9.20,-3.90,-2.56,-22.77,-14.49,-12.00
4244683,-2.14,-9.20,-3.90,-2.56,-22.77,-14.49,-12.00
4244687,-2.14,-9.20,-3.90,-2.56,-22.77,-14.49,-12.00
4244692,-2.14,-9.07,-3.88,-4.16,-23.80,-14.26,-11.00
4244697,-2.14,-9.07,-3.88,-4.16,-23.80,-14.26,-11.00
4244702,-2.05,-8.76,-3.55,-6.14,-28.50,-12.63,-11.00
4244706,-2.05,-8.76,-3.55,-6.14,-28.50,-12.63,-11.00
4244711,-2.05,-8.76,-3.55,-6.14,-28.50,-12.63,-11.00
4244715,-2.05,-8.76,-3.55,-6.14,-28.50,-12.63,-11.00
4244720,-2.05,-8.76,-3.55,-6.14,-28.50,-12.63,-11.00
4244724,-2.04,-8.76,-3.55,-6.63,-28.39,-11.62,-8.00
4244728,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244733,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244738,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244743,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244747,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244751,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244756,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244760,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244765,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244769,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244773,-2.02,-8.98,-3.53,-4.48,-30.01,-11.51,-6.00
4244779,-2.08,-9.00,-3.42,-2.69,-30.97,-11.67,-6.00
4244783,-2.08,-9.00,-3.42,-2.69,-30.97,-11.67,-6.00
4244788,-2.08,-9.00,-3.42,-2.69,-30.97,-11.67,-6.00
4244792,-2.51,-8.98,-3.38,-3.11,-34.46,-12.04,-6.00
4244796,-2.51,-8.98,-3.38,-3.11,-34.46,-12.04,-6.00
4244801,-2.51,-8.98,-3.38,-3.11,-34.46,-12.04,-6.00
4244805,-2.51,-8.98,-3.38,-3.11,-34.46,-12.04,-6.00
4244810,-2.51,-8.98,-3.38,-3.11,-34.46,-12.04,-6.00
4244814,-2.54,-8.93,-3.52,-3.34,-34.38,-12.25,-6.00
4244818,-2.54,-8.93,-3.52,-3.34,-34.38,-12.25,-6.00
4244824,-2.61,-8.93,-3.45,-6.17,-35.01,-12.56,-6.00
4244828,-2.61,-8.93,-3.45,-6.17,-35.01,-12.56,-6.00
4244833,-2.65,-8.99,-3.48,-6.40,-35.54,-12.15,-4.00
4244837,-2.65,-8.99,-3.48,-6.40,-35.54,-12.15,-4.00
4244841,-2.65,-8.99,-3.48,-6.40,-35.54,-12.15,-4.00
4244846,-2.65,-8.99,-3.48,-6.40,-35.54,-12.15,-4.00
4244850,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244855,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244859,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244864,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244869,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244873,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244878,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244882,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244886,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244891,-2.64,-9.01,-3.48,-6.29,-35.81,-11.94,-4.00
4244895,-2.71,-9.00,-3.29,-2.43,-35.77,-11.19,-3.00
4244900,-2.71,-9.00,-3.29,-2.43,-35.77,-11.19,-3.00
4244904,-2.71,-9.00,-3.29,-2.43,-35.77,-11.19,-3.00
4244909,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244914,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244918,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
