00
1044072,-0.59,-9.40,2.62,-6.92,-4.71,-1.83,-56.00,-16.00
1044076,-0.62,-9.45,2.59,-5.56,-5.08,-2.17,-60.00,-18.00
1044081,-0.62,-9.45,2.59,-5.56,-5.08,-2.17,-60.00,-18.00
1044086,-0.61,-9.45,2.62,-4.99,-5.16,-4.37,-58.00,-16.00
1044091,-0.65,-9.43,2.68,-5.25,-5.30,-2.42,-58.00,-14.00
1044097,-0.65,-9.43,2.68,-5.25,-5.30,-2.42,-58.00,-14.00
1044102,-0.60,-9.46,2.72,-5.61,-5.28,-2.26,-58.00,-16.00
1044106,-0.60,-9.46,2.72,-5.61,-5.28,-2.26,-58.00,-16.00
1044111,-0.60,-9.44,2.75,-6.21,-4.86,-2.23,-57.00,-16.00
1044116,-0.60,-9.44,2.75,-6.21,-4.86,-2.23,-57.00,-16.00
1044121,-0.63,-9.42,2.82,-6.39,-5.34,-1.71,-58.00,-18.00
1044126,-0.63,-9.43,2.80,-6.25,-5.73,-1.50,-59.00,-17.00
1044130,-0.63,-9.43,2.80,-6.25,-5.73,-1.50,-59.00,-17.00
1044135,-0.66,-9.46,2.83,-8.86,-6.14,-1.28,-57.00,-18.00
1044141,-0.66,-9.46,2.83,-8.86,-6.14,-1.28,-57.00,-18.00
1044146,-0.66,-9.50,2.76,-7.41,-6.10,-1.01,-59.00,-17.00
1044151,-0.66,-9.50,2.76,-7.41,-6.10,-1.01,-59.00,-17.00
1044156,-0.68,-9.44,2.83,-7.68,-5.86,-0.77,-57.00,-16.00
1044160,-0.68,-9.45,2.86,-8.14,-5.18,-0.81,-58.00,-15.00
1044165,-0.68,-9.45,2.86,-8.14,-5.18,-0.81,-58.00,-15.00
1044170,-0.70,-9.46,2.83,-8.15,-4.44,-0.58,-58.00,-15.00
1044175,-0.70,-9.46,2.83,-8.15,-4.44,-0.58,-58.00,-15.00
1044180,-0.71,-9.43,2.86,-8.45,-3.53,-0.74,-57.00,-16.00
1044185,-0.71,-9.43,2.86,-8.45,-3.53,-0.74,-57.00,-16.00
1044190,-0.80,-9.45,2.88,-9.25,-2.35,-1.27,-56.00,-14.00
1044195,-0.87,-9.46,2.76,-9.35,-1.48,-1.90,-59.00,-13.00
1044200,-0.87,-9.46,2.76,-9.35,-1.48,-1.90,-59.00,-13.00
1044205,-0.90,-9.36,2.78,-9.00,-0.97,-1.48,-58.00,-15.00
1044209,-0.90,-9.36,2.78,-9.00,-0.97,-1.48,-58.00,-15.00
1044214,-0.92,-9.26,2.77,-8.57,-0.85,-1.42,-59.00,-16.00
1044219,-0.92,-9.26,2.77,-8.57,-0.85,-1.42,-59.00,-16.00
1044225,-1.00,-9.26,2.82,-8.06,-1.23,-1.99,-57.00,-13.00
1044230,-1.00,-9.26,2.82,-8.06,-1.23,-1.99,-57.00,-13.00
1044235,-0.98,-9.30,2.84,-7.79,-0.93,-2.24,-58.00,-16.00
1044239,-0.98,-9.30,2.84,-7.79,-0.93,-2.24,-58.00,-16.00
1044244,-0.99,-9.30,2.90,-8.63,-0.40,-2.24,-59.00,-17.00
1044249,-0.96,-9.26,2.82,-9.29,0.41,-2.14,-59.00,-17.00
1044254,-0.96,-9.26,2.82,-9.29,0.41,-2.14,-59.00,-17.00
1044258,-0.90,-9.21,2.85,-8.93,1.58,-2.13,-57.00,-19.00
1044263,-0.90,-9.21,2.85,-8.93,1.58,-2.13,-57.00,-19.00
1044269,-0.93,-9.22,2.94,-6.91,2.99,-2.27,-58.00,-15.00
1044274,-0.93,-9.22,2.94,-6.91,2.99,-2.27,-58.00,-15.00
1044278,-0.93,-9.25,2.99,-4.04,4.16,-2.33,-60.00,-15.00
1044283,-0.90,-9.37,2.95,-2.25,5.07,-1.85,-57.00,-15.00
1044288,-0.90,-9.37,2.95,-2.25,5.07,-1.85,-57.00,-15.00
1044293,-0.91,-9.45,2.87,-4.11,4.82,-1.75,-57.00,-15.00
1044297,-0.91,-9.45,2.87,-4.11,4.82,-1.75,-57.00,-15.00
1044302,-0.88,-9.40,2.83,-6.77,4.82,-1.61,-58.00,-15.00
1044307,-0.88,-9.40,2.83,-6.77,4.82,-1.61,-58.00,-15.00
1044313,-0.84,-9.28,2.90,-8.11,5.22,-2.15,-58.00,-14.00
1044317,-0.84,-9.28,2.90,-8.11,5.22,-2.15,-58.00,-14.00
1044322,-0.83,-9.13,2.97,-6.42,6.30,-3.12,-57.00,-16.00
1044327,-0.82,-9.14,3.03,-4.55,7.67,-3.20,-59.00,-17.00
1044331,-0.82,-9.14,3.03,-4.55,7.67,-3.20,-59.00,-17.00
1044336,-0.90,-9.13,3.10,-4.40,8.58,-3.14,-57.00,-16.00
1044341,-0.90,-9.13,3.10,-4.40,8.58,-3.14,-57.00,-16.00
1044346,-0.91,-9.16,3.18,-3.32,8.54,-3.15,-59.00,-17.00
1044350,-0.91,-9.16,3.18,-3.32,8.54,-3.15,-59.00,-17.00
1044356,-0.94,-9.23,3.06,-3.75,8.79,-2.63,-57.00,-16.00
1044361,-0.94,-9.23,3.06,-3.75,8.79,-2.63,-57.00,-16.00
1044366,-0.91,-9.26,3.02,-4.33,8.65,-2.14,-60.00,-16.00
1044370,-0.85,-9.22,3.14,-4.14,7.64,-2.16,-60.00,-15.00
1044375,-0.85,-9.22,3.14,-4.14,7.64,-2.16,-60.00,-15.00
1044380,-0.79,-9.21,3.29,-3.19,7.12,-1.87,-60.00,-16.00
1044384,-0.79,-9.21,3.29,-3.19,7.12,-1.87,-60.00,-16.00
1044389,-0.72,-9.23,3.36,-2.15,6.53,-1.65,-61.00,-16.00
1044395,-0.72,-9.23,3.36,-2.15,6.53,-1.65,-61.00,-16.00
1044400,-0.72,-9.29,3.23,-2.28,6.02,-1.66,-61.00,-18.00
1044404,-0.72,-9.29,3.23,-2.28,6.02,-1.66,-61.00,-18.00
1044409,-0.80,-9.30,3.18,-3.31,4.53,-1.75,-61.00,-17.00
1044414,-0.80,-9.30,3.18,-3.31,4.53,-1.75,-61.00,-17.00
1044419,-0.82,-9.29,3.12,-3.88,3.85,-2.06,-61.00,-15.00
1044423,-0.80,-9.30,3.09,-4.14,4.15,-2.22,-64.00,-15.00
1044428,-0.80,-9.30,3.09,-4.14,4.15,-2.22,-64.00,-15.00
1044433,-0.82,-9.28,3.09,-4.95,5.13,-2.14,-63.00,-15.00
1044439,-0.82,-9.28,3.09,-4.95,5.13,-2.14,-63.00,-15.00
1044443,-0.74,-9.27,2.98,-6.26,6.59,-2.08,-63.00,-16.00
1044448,-0.74,-9.27,2.98,-6.26,6.59,-2.08,-63.00,-16.00
1044453,-0.76,-9.20,3.05,-7.35,7.88,-1.92,-62.00,-16.00
1044457,-0.82,-9.12,3.07,-7.40,8.38,-1.58,-63.00,-14.00
1044462,-0.82,-9.12,3.07,-7.40,8.38,-1.58,-63.00,-14.00
1044467,-0.77,-9.09,3.09,-7.39,8.57,-1.46,-61.00,-17.00
1044472,-0.77,-9.09,3.09,-7.39,8.57,-1.46,-61.00,-17.00
1044476,-0.72,-9.08,3.13,-6.74,8.28,-1.27,-61.00,-15.00
1044482,-0.72,-9.08,3.13,-6.74,8.28,-1.27,-61.00,-15.00
1044487,-0.68,-9.11,3.11,-6.01,7.66,-1.09,-63.00,-18.00
1044492,-0.68,-9.11,3.11,-6.01,7.66,-1.09,-63.00,-18.00
1044496,-0.58,-9.09,3.13,-5.54,7.11,-0.77,-60.00,-19.00
1044501,-0.52,-9.14,3.12,-5.20,6.25,-0.18,-60.00,-18.00
1044506,-0.52,-9.14,3.12,-5.20,6.25,-0.18,-60.00,-18.00
1044510,-0.51,-9.14,3.11,-4.41,5.74,0.02,-61.00,-18.00
1044515,-0.51,-9.14,3.11,-4.41,5.74,0.02,-61.00,-18.00
1044520,-0.49,-9.12,3.11,-3.62,5.98,0.10,-63.00,-17.00
1044525,-0.49,-9.12,3.11,-3.62,5.98,0.10,-63.00,-17.00
1044530,-0.49,-9.09,3.11,-2.53,6.32,0.20,-61.00,-19.00
1044535,-0.49,-9.09,3.11,-2.53,6.32,0.20,-61.00,-19.00
1044539,-0.52,-9.18,3.03,-1.80,6.72,0.15,-62.00,-19.00
1044544,-0.52,-9.18,3.03,-1.80,6.72,0.15,-62.00,-19.00
1044549,-0.45,-9.20,2.92,-2.37,6.78,0.12,-60.00,-18.00
1044553,-0.43,-9.19,2.94,-4.17,6.05,0.12,-61.00,-21.00
1044558,-0.43,-9.19,2.94,-4.17,6.05,0.12,-61.00,-21.00
1044563,-0.45,-9.07,3.12,-3.12,5.20,-0.04,-61.00,-18.00
1044568,-0.45,-9.07,3.12,-3.12,5.20,-0.04,-61.00,-18.00
1044573,-0.46,-9.05,3.14,-1.52,4.56,-0.17,-60.00,-18.00
1044578,-0.46,-9.05,3.14,-1.52,4.56,-0.17,-60.00,-18.00
1044583,-0.46,-9.16,2.98,-3.14,4.57,0.15,-62.00,-19.00
1044587,-0.46,-9.16,2.98,-3.14,4.57,0.15,-62.00,-19.00
1044592,-0.47,-9.20,2.90,-5.64,4.30,-0.33,-62.00,-21.00
1044597,-0.44,-9.14,2.95,-7.03,4.16,-0.66,-63.00,-19.00
1044601,-0.44,-9.14,2.95,-7.03,4.16,-0.66,-63.00,-19.00
1044606,-0.43,-9.04,3.12,-5.70,3.89,-0.86,-61.00,-21.00
1044612,-0.43,-9.04,3.12,-5.70,3.89,-0.86,-61.00,-21.00
1044617,-0.43,-9.03,3.21,-2.46,3.26,-0.65,-63.00,-20.00
1044621,-0.43,-9.03,3.21,-2.46,3.26,-0.65,-63.00,-20.00
1044626,-0.40,-9.06,3.33,0.26,2.79,-0.29,-63.00,-21.00
1044631,-0.40,-9.06,3.33,0.26,2.79,-0.29,-63.00,-21.00
1044635,-0.43,-9.13,3.35,1.03,1.86,-0.27,-61.00,-19.00
1044640,-0.49,-9.16,3.37,1.34,1.87,-0.08,-61.00,-21.00
1044645,-0.49,-9.16,3.37,1.34,1.87,-0.08,-61.00,-21.00
1044649,-0.51,-9.20,3.33,1.70,1.09,-0.11,-61.00,-18.00
1044655,-0.51,-9.20,3.33,1.70,1.09,-0.11,-61.00,-18.00
1044660,-0.52,-9.20,3.29,2.00,0.81,0.14,-61.00,-18.00
1044664,-0.52,-9.20,3.29,2.00,0.81,0.14,-61.00,-18.00
1044669,-0.50,-9.26,3.23,0.74,0.54,0.09,-62.00,-18.00
1044673,-0.50,-9.26,3.23,0.74,0.54,0.09,-62.00,-18.00
1044678,-0.46,-9.25,3.07,0.36,0.18,0.02,-61.00,-18.00
1044682,-0.46,-9.25,3.07,0.36,0.18,0.02,-61.00,-18.00
1044687,-0.40,-9.24,3.18,0.20,0.74,0.07,-62.00,-18.00
1044691,-0.38,-9.20,3.16,0.28,0.49,0.00,-63.00,-19.00
1044697,-0.38,-9.20,3.16,0.28,0.49,0.00,-63.00,-19.00
1044702,-0.39,-9.14,3.25,0.81,0.56,0.08,-63.00,-20.00
1044706,-0.39,-9.14,3.25,0.81,0.56,0.08,-63.00,-20.00
1044711,-0.42,-9.18,3.22,1.23,0.23,0.17,-64.00,-18.00
1044715,-0.42,-9.18,3.22,1.23,0.23,0.17,-64.00,-18.00
1044720,-0.41,-9.14,3.20,1.49,-0.38,0.24,-63.00,-20.00
1044725,-0.41,-9.14,3.20,1.49,-0.38,0.24,-63.00,-20.00
1044729,-0.44,-9.17,3.22,1.58,-1.09,0.25,-65.00,-19.00
1044734,-0.44,-9.17,3.22,1.58,-1.09,0.25,-65.00,-19.00
1044739,-0.60,-9.19,3.16,1.34,-1.53,-0.03,-64.00,-19.00
1044744,-0.60,-9.19,3.16,1.34,-1.53,-0.03,-64.00,-19.00
1044749,-0.50,-9.19,3.11,0.94,-2.40,-0.14,-64.00,-19.00
1044754,-0.54,-9.22,3.15,0.42,-3.24,-0.16,-64.00,-19.00
1044758,-0.54,-9.22,3.15,0.42,-3.24,-0.16,-64.00,-19.00
1044763,-0.55,-9.22,3.11,0.21,-3.41,0.00,-66.00,-19.00
1044768,-0.55,-9.22,3.11,0.21,-3.41,0.00,-66.00,-19.00
1044772,-0.56,-9.19,3.08,-0.40,-4.24,-0.09,-66.00,-20.00
1044777,-0.56,-9.19,3.08,-0.40,-4.24,-0.09,-66.00,-20.00
1044783,-0.58,-9.19,3.03,-0.51,-3.97,0.01,-66.00,-19.00
1044788,-0.56,-9.18,3.01,-0.45,-4.70,-0.25,-65.00,-17.00
1044793,-0.56,-9.18,3.01,-0.45,-4.70,-0.25,-65.00,-17.00
1044797,-0.58,-9.23,3.00,-0.07,-5.43,0.06,-64.00,-20.00
1044802,-0.58,-9.23,3.00,-0.07,-5.43,0.06,-64.00,-20.00
1044807,-0.61,-9.21,2.91,-0.16,-5.23,0.07,-66.00,-20.00
1044812,-0.61,-9.21,2.91,-0.16,-5.23,0.07,-66.00,-20.00
1044816,-0.60,-9.17,3.00,0.64,-5.60,0.17,-67.00,-18.00
1044822,-0.60,-9.17,3.00,0.64,-5.60,0.17,-67.00,-18.00
1044827,-0.63,-9.20,3.06,1.53,-5.67,0.05,-66.00,-18.00
1044831,-0.47,-9.23,3.10,2.56,-5.07,-0.12,-66.00,-20.00
1044836,-0.47,-9.23,3.10,2.56,-5.07,-0.12,-66.00,-20.00
1044841,-0.67,-9.23,3.17,2.77,-4.26,-0.48,-67.00,-19.00
1044845,-0.67,-9.23,3.17,2.77,-4.26,-0.48,-67.00,-19.00
1044850,-0.66,-9.26,3.22,2.41,-3.97,-0.73,-66.00,-20.00
1044855,-0.66,-9.26,3.22,2.41,-3.97,-0.73,-66.00,-20.00
1044860,-0.63,-9.28,3.37,1.66,-3.75,-0.95,-68.00,-18.00
1044865,-0.63,-9.28,3.37,1.66,-3.75,-0.95,-68.00,-18.00
1044870,-0.68,-9.29,3.16,0.75,-3.39,-1.08,-68.00,-20.00
1044875,-0.64,-9.30,3.14,0.21,-3.20,-1.33,-67.00,-20.00
1044880,-0.64,-9.30,3.14,0.21,-3.20,-1.33,-67.00,-20.00
1044884,-0.62,-9.27,3.11,-0.32,-3.16,-1.28,-68.00,-18.00
1044889,-0.62,-9.27,3.11,-0.32,-3.16,-1.28,-68.00,-18.00
1044894,-0.64,-9.23,3.15,0.20,-3.31,-1.09,-67.00,-19.00
1044899,-0.64,-9.23,3.15,0.20,-3.31,-1.09,-67.00,-19.00
1044903,-0.66,-9.22,3.15,0.31,-2.80,-1.20,-67.00,-18.00
1044909,-0.66,-9.22,3.15,0.31,-2.80,-1.20,-67.00,-18.00
1044914,-0.63,-9.23,3.14,0.18,-2.93,-1.09,-69.00,-19.00
1044919,-0.64,-9.21,3.17,0.27,-3.00,-1.07,-68.00,-17.00
1044923,-0.64,-9.21,3.17,0.27,-3.00,-1.07,-68.00,-17.00
1044928,-0.65,-9.22,3.12,0.72,-2.91,-1.10,-68.00,-19.00
1044933,-0.65,-9.22,3.12,0.72,-2.91,-1.10,-68.00,-19.00
1044938,-0.67,-9.22,3.09,1.23,-2.56,-1.10,-69.00,-19.00
1044942,-0.67,-9.22,3.09,1.23,-2.56,-1.10,-69.00,-19.00
1044947,-0.65,-9.20,3.22,1.67,-1.60,-1.23,-69.00,-19.00
1044953,-0.61,-9.17,3.15,2.86,-0.17,-1.37,-69.00,-20.00
1044957,-0.61,-9.17,3.15,2.86,-0.17,-1.37,-69.00,-20.00
1044962,-0.70,-9.20,3.30,3.99,0.71,-1.20,-69.00,-20.00
1044967,-0.70,-9.20,3.30,3.99,0.71,-1.20,-69.00,-20.00
1044971,-0.66,-9.35,3.13,3.32,1.01,-0.81,-68.00,-21.00
1044976,-0.66,-9.35,3.13,3.32,1.01,-0.81,-68.00,-21.00
1044981,-0.73,-9.44,2.94,-0.39,0.74,-0.66,-68.00,-19.00
1044986,-0.73,-9.44,2.94,-0.39,0.74,-0.66,-68.00,-19.00
1044990,-0.63,-9.41,2.75,-5.13,-2.16,-0.59,-70.00,-19.00
1044996,-0.63,-9.41,2.75,-5.13,-2.16,-0.59,-70.00,-19.00
1045001,-0.63,-9.20,2.90,-5.10,0.00,-1.01,-70.00,-19.00
1045006,-0.59,-9.21,2.91,-2.50,1.31,-1.20,-69.00,-19.00
1045010,-0.59,-9.21,2.91,-2.50,1.31,-1.20,-69.00,-19.00
1045015,-0.75,-9.13,3.06,-1.79,3.11,-1.04,-71.00,-20.00
1045020,-0.75,-9.13,3.06,-1.79,3.11,-1.04,-71.00,-20.00
