-8.93,-4.27,-0.70,0.43,-1.08,-32.00,-2.00
772853,0.08,-8.86,-4.15,-2.12,1.00,-1.57,-34.00,0.00
772858,0.08,-8.86,-4.15,-2.12,1.00,-1.57,-34.00,0.00
772862,0.05,-8.85,-4.29,-2.22,0.90,-1.38,-31.00,1.00
772868,0.05,-8.85,-4.29,-2.22,0.90,-1.38,-31.00,1.00
772872,0.03,-8.87,-4.29,-1.77,0.53,-1.38,-35.00,0.00
772877,0.03,-8.87,-4.29,-1.77,0.53,-1.38,-35.00,0.00
772881,0.08,-8.88,-4.31,-1.15,0.31,-1.23,-33.00,1.00
772886,0.08,-8.88,-4.31,-1.15,0.31,-1.23,-33.00,1.00
772890,0.05,-8.86,-4.27,-0.85,0.10,-1.23,-33.00,0.00
772895,0.05,-8.86,-4.27,-0.85,0.10,-1.23,-33.00,0.00
772899,0.05,-8.86,-4.27,-0.73,0.25,-1.10,-33.00,1.00
772904,0.05,-8.86,-4.27,-0.73,0.25,-1.10,-33.00,1.00
772909,0.05,-8.89,-4.31,-0.66,0.14,-1.23,-33.00,2.00
772914,0.05,-8.89,-4.31,-0.66,0.14,-1.23,-33.00,2.00
772918,0.06,-8.90,-4.30,-0.40,0.28,-1.45,-33.00,1.00
772923,0.06,-8.90,-4.30,-0.40,0.28,-1.45,-33.00,1.00
772927,0.04,-8.91,-4.28,-0.06,0.45,-1.28,-34.00,2.00
772932,0.04,-8.91,-4.28,-0.06,0.45,-1.28,-34.00,2.00
772936,0.08,-8.93,-4.21,-0.27,0.74,-1.35,-34.00,2.00
772941,0.05,-8.94,-4.21,0.11,0.74,-1.13,-35.00,2.00
772945,0.05,-8.94,-4.21,0.11,0.74,-1.13,-35.00,2.00
772950,0.05,-8.95,-4.19,-0.29,0.67,-1.41,-32.00,2.00
772955,0.05,-8.95,-4.19,-0.29,0.67,-1.41,-32.00,2.00
772959,0.01,-8.99,-4.28,-0.24,0.54,-1.18,-32.00,-1.00
772964,0.01,-8.99,-4.28,-0.24,0.54,-1.18,-32.00,-1.00
772968,0.05,-8.99,-4.43,-0.89,0.17,-1.10,-32.00,1.00
772973,0.05,-8.99,-4.43,-0.89,0.17,-1.10,-32.00,1.00
772977,0.04,-8.97,-4.46,-1.53,-0.08,-1.23,-32.00,1.00
772982,0.04,-8.97,-4.46,-1.53,-0.08,-1.23,-32.00,1.00
772987,0.08,-8.82,-4.08,0.01,-0.15,-1.45,-32.00,1.00
772992,0.08,-8.82,-4.08,0.01,-0.15,-1.45,-32.00,1.00
772997,0.08,-8.88,-4.03,0.83,-0.07,-1.27,-33.00,1.00
773001,0.08,-8.88,-4.03,0.83,-0.07,-1.27,-33.00,1.00
773006,0.03,-8.96,-4.08,-0.75,0.81,-1.01,-32.00,2.00
773010,0.02,-8.96,-4.32,-2.01,1.29,-1.11,-34.00,0.00
773014,0.02,-8.96,-4.32,-2.01,1.29,-1.11,-34.00,0.00
773019,0.06,-8.91,-4.37,-1.92,0.52,-1.14,-32.00,0.00
773023,0.06,-8.91,-4.37,-1.92,0.52,-1.14,-32.00,0.00
773028,0.07,-8.90,-4.40,-1.93,0.60,-1.09,-35.00,1.00
773032,0.07,-8.90,-4.40,-1.93,0.60,-1.09,-35.00,1.00
773038,0.06,-8.80,-4.35,-0.76,0.39,-1.17,-33.00,1.00
773042,0.06,-8.80,-4.35,-0.76,0.39,-1.17,-33.00,1.00
