3.32,-0.25,-4.32,-1.24,-49.00,-8.00
398690,-1.33,-9.22,3.33,0.51,-1.24,-1.22,-53.00,-6.00
398695,-1.41,-9.15,3.38,1.12,-1.86,-0.81,-55.00,-5.00
398699,-1.41,-9.15,3.38,1.12,-1.86,-0.81,-55.00,-5.00
398704,-1.48,-9.20,3.29,0.62,-1.67,-1.15,-55.00,-6.00
398709,-1.48,-9.20,3.29,0.62,-1.67,-1.15,-55.00,-6.00
398713,-1.50,-9.18,3.27,-0.17,-0.84,-1.58,-55.00,-5.00
398718,-1.50,-9.18,3.27,-0.17,-0.84,-1.58,-55.00,-5.00
398723,-1.64,-9.12,3.23,-1.89,0.21,-2.01,-58.00,-7.00
398728,-1.64,-9.12,3.23,-1.89,0.21,-2.01,-58.00,-7.00
398733,-1.70,-9.04,3.24,-3.44,1.18,-2.39,-54.00,-5.00
398737,-1.70,-9.01,3.32,-4.16,2.66,-3.05,-56.00,-8.00
398742,-1.70,-9.01,3.32,-4.16,2.66,-3.05,-56.00,-8.00
398746,-1.65,-8.94,3.35,-4.69,3.42,-3.56,-55.00,-7.00
398751,-1.65,-8.94,3.35,-4.69,3.42,-3.56,-55.00,-7.00
398755,-1.64,-8.92,3.34,-4.70,4.14,-4.11,-59.00,-8.00
398760,-1.64,-8.92,3.34,-4.70,4.14,-4.11,-59.00,-8.00
398766,-1.64,-8.93,3.40,-3.96,4.63,-4.96,-54.00,-9.00
398770,-1.64,-8.93,3.40,-3.96,4.63,-4.96,-54.00,-9.00
398775,-1.65,-8.93,3.40,-1.99,5.44,-5.96,-55.00,-8.00
398779,-1.65,-8.93,3.40,-1.99,5.44,-5.96,-55.00,-8.00
398784,-1.69,-8.97,3.44,-0.33,6.61,-6.47,-57.00,-9.00
398788,-1.69,-8.97,3.44,-0.33,6.61,-6.47,-57.00,-9.00
398793,-1.69,-8.99,3.39,-0.04,8.80,-7.10,-59.00,-7.00
398798,-1.74,-8.93,3.45,0.00,10.24,-7.71,-58.00,-9.00
398802,-1.74,-8.93,3.45,0.00,10.24,-7.71,-58.00,-9.00
398808,-1.77,-8.88,3.53,-0.29,12.10,-8.52,-56.00,-8.00
398812,-1.77,-8.88,3.53,-0.29,12.10,-8.52,-56.00,-8.00
398817,-1.74,-8.76,3.63,0.05,14.12,-9.35,-58.00,-8.00
398822,-1.74,-8.76,3.63,0.05,14.12,-9.35,-58.00,-8.00
398826,-1.68,-8.69,3.63,0.43,16.24,-9.51,-59.00,-8.00
398831,-1.68,-8.69,3.63,0.43,16.24,-9.51,-59.00,-8.00
398835,-1.56,-8.69,3.59,-0.20,18.63,-9.56,-57.00,-6.00
398840,-1.56,-8.69,3.59,-0.20,18.63,-9.56,-57.00,-6.00
398845,-1.65,-8.67,3.51,-0.87,19.40,-9.35,-59.00,-9.00
398850,-1.65,-8.67,3.51,-0.87,19.40,-9.35,-59.00,-9.00
398855,-1.64,-8.65,3.43,-1.65,19.50,-9.08,-60.00,-9.00
398859,-1.62,-8.66,3.43,-0.37,18.79,-8.20,-61.00,-10.00
398864,-1.62,-8.66,3.43,-0.37,18.79,-8.20,-61.00,-10.00
398869,-1.68,-8.70,3.42,0.90,17.60,-7.74,-60.00,-8.00
398873,-1.68,-8.70,3.42,0.90,17.60,-7.74,-60.00,-8.00
398878,-1.72,-8.76,3.34,2.29,17.10,-7.52,-60.00,-8.00
398883,-1.72,-8.76,3.34,2.29,17.10,-7.52,-60.00,-8.00
398887,-1.80,-8.89,3.33,2.83,16.45,-7.39,-60.00,-6.00
398893,-1.80,-8.89,3.33,2.83,16.45,-7.39,-60.00,-6.00
398897,-1.86,-9.09,3.26,2.57,16.16,-6.84,-64.00,-7.00
398902,-1.86,-9.09,3.26,2.57,16.16,-6.84,-64.00,-7.00
398906,-1.84,-9.10,3.28,1.87,16.59,-7.25,-61.00,-8.00
398911,-1.84,-9.10,3.28,1.87,16.59,-7.25,-61.00,-8.00
398916,-1.92,-9.11,3.42,2.00,17.09,-7.72,-63.00,-5.00
398920,-1.99,-9.13,3.49,2.38,18.03,-7.67,-65.00,-5.00
398925,-1.99,-9.13,3.49,2.38,18.03,-7.67,-65.00,-5.00
398929,-2.06,-9.02,3.61,3.17,19.46,-7.16,-63.00,-7.00
398935,-2.06,-9.02,3.61,3.17,19.46,-7.16,-63.00,-7.00
398939,-1.93,-8.94,3.43,4.80,20.79,-8.82,-64.00,-7.00
398944,-1.93,-8.94,3.43,4.80,20.79,-8.82,-64.00,-7.00
398949,-2.09,-9.01,3.32,4.66,20.87,-8.20,-62.00,-9.00
398953,-2.09,-9.01,3.32,4.66,20.87,-8.20,-62.00,-9.00
398958,-2.10,-9.09,3.06,3.42,22.24,-6.89,-63.00,-8.00
398962,-2.10,-9.09,3.06,3.42,22.24,-6.89,-63.00,-8.00
398967,-2.08,-9.15,3.10,2.07,21.38,-5.43,-61.00,-9.00
398971,-2.08,-9.15,3.10,2.07,21.38,-5.43,-61.00,-9.00
398977,-2.02,-9.24,3.07,1.91,19.56,-3.97,-63.00,-6.00
398981,-1.88,-9.19,3.08,2.58,17.48,-3.02,-63.00,-7.00
398986,-1.88,-9.19,3.08,2.58,17.48,-3.02,-63.00,-7.00
398991,-1.77,-9.14,3.12,4.78,15.69,-2.09,-61.00,-5.00
398995,-1.77,-9.14,3.12,4.78,15.69,-2.09,-61.00,-5.00
399000,-1.79,-9.04,3.36,9.11,15.15,-1.72,-61.00,-5.00
399004,-1.79,-9.04,3.36,9.11,15.15,-1.72,-61.00,-5.00
399009,-1.85,-9.07,3.35,13.32,15.14,-0.80,-61.00,-4.00
399014,-1.85,-9.07,3.35,13.32,15.14,-0.80,-61.00,-4.00
399019,-1.75,-9.17,3.35,15.93,14.59,-0.71,-60.00,-4.00
399024,-1.75,-9.17,3.35,15.93,14.59,-0.71,-60.00,-4.00
399028,-1.82,-9.37,3.33,18.30,14.62,-1.01,-59.00,1.00
399033,-1.60,-9.52,3.11,18.90,14.67,-0.70,-59.00,3.00
399038,-1.60,-9.52,3.11,18.90,14.67,-0.70,-59.00,3.00
399042,-1.51,-9.56,2.94,17.84,14.69,-0.24,-58.00,2.00
399047,-1.51,-9.56,2.94,17.84,14.69,-0.24,-58.00,2.00
399051,-1.42,-9.48,2.94,17.41,15.12,0.03,-53.00,4.00
399056,-1.42,-9.48,2.94,17.41,15.12,0.03,-53.00,4.00
399060,-1.27,-9.28,2.89,17.20,15.14,-0.81,-52.00,4.00
399066,-1.27,-9.28,2.89,17.20,15.14,-0.81,-52.00,4.00
399070,-1.33,-8.99,3.03,16.94,16.80,-4.24,-50.00,5.00
399075,-1.33,-8.99,3.03,16.94,16.80,-4.24,-50.00,5.00
399080,-1.69,-9.16,3.03,17.35,24.31,-3.54,-50.00,7.00
399084,-1.69,-9.16,3.03,17.35,24.31,-3.54,-50.00,7.00
399089,-1.53,-8.65,2.81,18.81,26.02,-4.82,-45.00,7.00
399093,-1.53,-8.65,2.81,18.81,26.02,-4.82,-45.00,7.00
399098,-1.88,-8.52,2.69,19.82,27.93,-7.60,-45.00,8.00
399102,-1.90,-8.59,2.44,21.02,30.53,-7.96,-47.00,13.00
399108,-1.90,-8.59,2.44,21.02,30.53,-7.96,-47.00,13.00
399113,-1.92,-8.70,2.28,20.85,32.55,-8.38,-46.00,16.00
399117,-1.92,-8.70,2.28,20.85,32.55,-8.38,-46.00,16.00
399122,-1.69,-8.80,2.27,20.40,33.78,-11.99,-45.00,19.00
399127,-1.69,-8.80,2.27,20.40,33.78,-11.99,-45.00,19.00
399131,-1.56,-9.20,2.30,21.20,34.57,-12.79,-42.00,18.00
399136,-1.56,-9.20,2.30,21.20,34.57,-12.79,-42.00,18.00
399141,-1.36,-9.28,2.35,22.30,34.62,-11.08,-46.00,19.00
399147,-1.32,-9.30,2.32,23.76,32.66,-9.25,-46.00,18.00
399151,-1.32,-9.30,2.32,23.76,32.66,-9.25,-46.00,18.00
399156,-1.31,-9.43,2.27,24.61,28.76,-5.12,-43.00,20.00
399161,-1.31,-9.43,2.27,24.61,28.76,-5.12,-43.00,20.00
399165,-1.26,-9.52,2.50,25.09,23.19,-0.88,-42.00,20.00
399170,-1.26,-9.52,2.50,25.09,23.19,-0.88,-42.00,20.00
